qclass redshift N_pre N_post echo_duration_w1 pre_median_flux_w1 pre_median_e_flux_w1 pre_median_total_flux_w1 pre_rms_flux_w1 post_max_flux_w1 post_mean_flux_w1 post1yr_max_flux_w1 post1yr_mean_flux_w1 post1yr_sum_flux_w1 e_post_max_flux_w1 name chi2 sigma_rise sigma_fade e_sigma_rise e_sigma_fade n_rise n_fade mean_color color_slope e_mean_color e_color_slope ra dec ndetections ndetections_negative ndetections_g ndetections_r median_color offset_rms_r offset_unc_r offset_sig_r offset_med_r offset_weighted_r offset_rms_g offset_unc_g offset_sig_g offset_med_g offset_weighted_g offset_sig offset_rms_ps1 offset_med_ps1 offset_sig_ps1 flare_n_pre flare_n_post flare_peak_mag flare_peak_jd flare_amplitude_mag flare_duration_day flare_postpeak_duration_day flare_prepeak_duration_day fEdd Lbol MBH MBH_ref df_over_rms rms_over_err
TDE? 0.196 11 3 0.0 -9.670189505916553e-06 1.0091744793689373e-05 0.0008903318682093522 6.852991682943773e-05 2.298678144044285e-05 -2.9129376246748013e-05 -5.285862681707509e-06 -5.518745509034344e-05 -0.00011037491018068688 1.0249588911491324e-05 ZTF19aaujmyn 0.55032767344298 31.424423041210133 73.1271336371791 9.275371898797106 67.20488812802806 31.0 20.0 -0.49851674765649356 -0.0032192599909404186 0.08144089181142544 0.026153835856916295 217.7384564 32.7449904 59.0 0.0 50.0 8.0 0.0 0.31187292044690873 0.19768747105851317 1.802196358956446 0.3786849651477633 0.35627164055296023 0.22105485868763067 0.20049465229776076 1.0243566628039 0.2000118336181549 0.2053780329377625 1.802196358956446 0.18239169400803013 0.09713281013650277 0.9713281013650277 14.0 42.0 19.7096 2458637.7396 -1.1229000000000013 395.0384000004269 357.0152000002563 38.02320000017062 0.0 0.0 7.92457195451 L19 -0.8053045683347028 6.7906906318411115
Unknown nan 12 2 0.0 2.4997482559890465e-05 1.554334574661214e-05 0.0021386860588849957 0.0001647740999416271 0.00033874749287026476 0.000238976165603003 0.00033874749287026476 0.000238976165603003 0.000477952331206006 1.728314933931218e-05 ZTF19aagnejf 1.4401845391915156 593.1648923812822 220.29906434729372 127.72466844012398 367.5459680540639 128.0 2.0 0.4938538012183957 -0.0003980803076733776 0.042968389653959944 0.0004918263952392758 80.3483729 62.4118186 130.0 0.0 41.0 89.0 0.0 0.3876199339810503 0.1780832569333793 0.7326757103932583 0.09773585627868212 0.13047727678280882 0.8528424278667976 0.24072448035703445 1.741163665241075 0.14342374699623994 0.41914071853170726 0.7326757103932583 0.569221956297838 0.10220431067109771 1.022043106710977 109.0 10.0 19.2389 2458915.6321 -1.3961000000000006 582.0194568997249 180.2925999998115 401.7268568999134 -1.0 0.0 0.0 "" 1.4503260262848514 10.600941562246442
Unknown nan 12 2 0.0 1.3638204446859936e-05 9.115999661756192e-06 0.00028182446753209335 3.7033800334219256e-05 4.8973556017433505e-05 4.005227152209106e-05 4.8973556017433505e-05 4.005227152209106e-05 8.010454304418212e-05 9.839324648410953e-06 ZTF19adcbqja 0.36527679004604685 176.56839200383055 0.0 244.0985867609459 0.0 9.0 0.0 0.0 0.0 0.0 0.0 131.9567903 24.258582 10.0 0.0 0.0 10.0 0.0 0.18380019468477107 0.24862317551044794 0.6446464951806717 0.19832414378205546 0.16027405871349928 0.0 0.0 -999.0 0.0 0.0 0.6446464951806717 0.15985212419622832 0.2172054115342286 2.1720541153422857 9.0 1.0 19.8847 2458896.788 -0.35829999999999984 62.727799999993294 3.9181999997235835 58.80960000026971 -1.0 0.0 0.0 "" 1.081505844947885 4.062505672261589
Unknown 0.093 10 2 0.0 -4.571295018564466e-06 2.2238251399837603e-05 9.767870305963117e-05 1.82233324047702e-05 -1.443317937187226e-07 -7.744318128641329e-06 -1.443317937187226e-07 -7.744318128641329e-06 -1.5488636257282657e-05 2.3446472154629764e-05 ZTF20aaertil 0.20993225120622197 3.3503280646282962 42.90307624800206 272.0048697925193 8.96515472552888 2.0 16.0 0.22589887758440144 0.025488016051358944 0.11742775498713005 0.010605049835919601 223.1077812 31.0217564 18.0 0.0 8.0 10.0 0.0 0.14642419275919702 0.2526546125389547 0.8743600264993141 0.18790249916640267 0.22091109371473439 0.377369816906758 0.29116736997649645 1.7539772697935483 0.518263138211389 0.5107009486443432 0.8743600264993141 0.16056975620423336 0.07517266366275197 0.7517266366275196 4.0 13.0 19.7035 2458863.9539 -0.6567000000000007 46.93910970026627 40.04330000001937 6.8958097002469 -1.0 0.0 0.0 "" -0.42496717705781134 0.8194588718833927
Unknown nan 10 4 0.0 1.1489724466859103e-06 7.079737227105667e-06 0.0003162990835702634 2.1485277508312216e-05 4.1870550120460625e-06 -1.827686169316193e-05 4.1870550120460625e-06 1.8485870680511822e-06 3.6971741361023645e-06 7.554807795318324e-06 ZTF18acbznow 0.8030948113721449 340.1725293819709 0.0 89.37528017688318 0.0 35.0 1.0 -0.2827404743948487 0.0 0.083490070061615 -999.0 169.790921 63.6986115 35.0 0.0 23.0 12.0 0.0 0.34035470556369635 0.24024908199605238 0.29276817792131116 0.11155077940196259 0.07033728598325194 0.2715273978450429 0.24623739946402198 0.224736217830146 0.10204015679025571 0.05533846184387512 0.29276817792131116 0.31548791349137517 0.22453794223323123 2.245379422332312 18.0 12.0 19.8447 2458584.7711343 -0.776600000000002 213.7390370001085 55.955902699846774 157.78313430026174 -1.0 0.0 0.0 "" 0.08603971102239669 3.0347563502855897
Unknown 0.099 9 5 0.0 0.00017093235341215544 5.75928243788981e-05 0.008899763234856955 0.00037608179021395233 0.000573621723348573 0.00024108404794885186 0.0004724379351250417 0.0003998301297327049 0.0007996602594654098 5.533028930192695e-05 ZTF18aaqduja 44.281378698325206 0.0 156.8898196007479 0.0 0.0 0.0 269.0 3.0 0.012963135238782843 -999.0 -999.0 200.1782203 60.2571881 277.0 99.0 175.0 100.0 0.0 0.5777980984880927 0.11549245181467298 4.744112465080668 0.455981462822207 0.5479091802767184 0.5982203437897168 0.1118033988749895 2.876357685016531 0.3313144367071188 0.3215865655650446 2.876357685016531 0.5418600172126334 0.3045662752488466 3.045662752488466 77.0 199.0 17.1966 2458375.6191 -2.3461999999999996 953.2691000001505 850.3685000003316 102.90059999981895 -1.0 0.0 0.0 "" 1.063146741311889 6.530011234381274
AGN 0.172 10 3 91.7587747653015 5.9999258254262586e-05 1.627810575952222e-05 0.0027330423421988003 0.0009674039182286039 0.003698126433821468 0.003138310271805284 0.003652811817426715 0.0028584021907971926 0.005716804381594385 3.150289415067726e-05 ZTF18aauinub 15.16685660825998 0.0 593.5708695515472 0.0 0.0 1.0 18.0 3.0 0.004738310418725668 -999.0 -999.0 178.2007046 21.382102 18.0 0.0 10.0 8.0 0.0 0.24844025930001512 0.1654429215927122 1.0705992228481833 0.17175320432358537 0.17712306328289062 0.2998425066530388 0.19714009860907997 0.4764113482243304 0.24358363243143336 0.09391978016742923 1.0705992228481833 0.3097095649009097 0.29694568519239967 2.9694568519239963 2.0 17.0 19.4893 2458649.718 -0.7840999999999987 577.2438000002876 574.2509000003338 2.9928999999538064 0.000583481005118636 5.406525112906793e+43 8.85294814988 L19 2.954714299722046 59.42975998068452
Unknown nan 10 4 0.0 -9.982584474804152e-07 5.95715311353871e-06 0.00021373908609380654 2.990505054470793e-05 6.905471284921831e-05 3.130102926279371e-05 6.905471284921831e-05 5.855081169201727e-05 0.00011710162338403454 4.748882474728062e-06 ZTF19aaobpgl 0.20200579445829064 7.051203218163754 201.66499120711876 28608241.667408355 155.68413168881455 1.0 58.0 -0.12590121244719105 -0.0007644580098395728 0.09943394085236153 0.008308789450711595 195.0525194 65.4755961 59.0 0.0 50.0 9.0 0.0 0.48420095000149177 0.28654032843608734 1.0389251196702243 0.35210963064882 0.2976939450108074 0.5514169532945743 0.28372707506971095 1.1672907487390625 0.392547605266883 0.33119198989566706 1.1672907487390625 0.5757349074741558 0.13863884645628977 1.3863884645628977 2.0 42.0 19.9771 2458559.82284 -0.7566999999999986 48.89517999999225 47.98265999974683 0.9125200002454221 -1.0 0.0 0.0 "" 1.9578904106677246 5.020023822577815
AGN 0.053 10 4 0.0 7.005730520515699e-05 3.1823223367366334e-05 0.006111931569789764 0.0004424372718835969 0.0016113992427330918 0.001092233662238668 0.0012816315274390452 0.0012586224619339664 0.0025172449238679328 3.1349760946724984e-05 ZTF18acptvok 3.86370193987812 0.0 1093.099765077062 0.0 180.05849805550793 0.0 20.0 0.0 0.0 0.0 0.0 138.4419241 47.7000772 22.0 5.0 1.0 21.0 0.0 0.32463660237062003 0.12255007209858579 1.1762125866877122 0.10793397980393268 0.14414493730184322 0.0 0.0 -999.0 0.0 0.0 1.1762125866877122 0.3726002995439914 0.1366131460615509 1.3661314606155088 8.0 14.0 17.8606 2458534.8686 -1.7744999999999997 445.80340000009164 347.8174000000581 97.98600000003353 -1.0 0.0 0.0 "" 2.844747813798797 13.902968494929453
AGN nan 11 3 89.85336982971057 2.9168140192457113e-05 5.802473266841893e-06 0.0005071082780154784 5.476431214096716e-05 0.00020132281635701395 0.00016473905433085268 0.00019761529713652025 0.00014644717331777204 0.0002928943466355441 8.656401175997233e-06 ZTF18aceszvy 1.3798975021557187 84.38084317459875 501.52792217511666 8.74321483840391 76.14050198522918 143.0 438.0 -0.06919508494208072 -0.00032196924440059386 0.018148363694015245 0.0004152607304611463 293.4729471 60.3275929 637.0 4.0 425.0 190.0 0.0 0.5965902442243679 0.19314407472143696 3.35730239492596 0.807406508010705 0.6484430646280389 0.4394513860777197 0.22288077530374842 1.5783311278782743 0.37591533718296294 0.35177966546754946 3.35730239492596 0.38840805958487046 0.2998899526738074 2.998899526738074 293.0 322.0 19.3154 2458709.9456 -1.3505000000000003 556.7215999998152 435.7693999996409 120.95220000017434 -1.0 7.121098203271273e+43 0.0 "" 2.6741351729353746 9.438098138929243
Unknown nan 10 4 0.0 3.1524668033918894e-06 1.2310649729173516e-05 0.00010157258253104945 1.2504516422398223e-05 1.6815326095920057e-05 4.926540020766881e-07 8.659143640751592e-06 -2.904889377218299e-06 -5.809778754436598e-06 1.2836470518387744e-05 ZTF19aamledt 0.35818066298796947 8.45628413814359 22.009256476732798 11.60947984808961 3.9271096665491787 14.0 21.0 0.05889967108544604 0.010312010762556998 0.0751280391464335 0.011559596518772357 270.0342403 46.9502756 35.0 0.0 19.0 16.0 0.0 0.31826227792640027 0.2539844874139587 1.440544399980457 0.34460227857301384 0.36587593102608507 0.35174313508002497 0.29393386791803894 1.0181846111724195 0.2270786859126797 0.2992789410165338 1.440544399980457 0.3284277672550342 0.2527941558036964 2.527941558036964 17.0 16.0 19.5701 2458561.9226 -0.9193999999999996 18.02134029986337 14.021740299649537 3.9996000002138317 -1.0 0.0 0.0 "" -0.23230721437696145 1.0157478847574783
AGN 0.17 12 2 0.0 -1.2159277851610853e-05 9.366680935036862e-06 0.000310973917717686 2.5338135517776082e-05 9.189966035084134e-06 6.743426189670682e-06 9.189966035084134e-06 6.743426189670682e-06 1.3486852379341364e-05 8.935392062494142e-06 ZTF19adcdxgc 0.7118547652032263 58.4876084148201 0.0 7.5483016617187975 0.0 21.0 1.0 0.07075001516013454 0.0 0.08814356304698527 -999.0 168.0347447 10.8114312 21.0 0.0 10.0 11.0 0.0 0.24425690419137655 0.19089793409167277 0.38587510939173136 0.13141232821807053 0.07366276120027976 0.2867113884023714 0.21497476229539494 1.2768915449170284 0.30961381366596796 0.2744994563455378 0.38587510939173136 0.27649249441542995 0.34110494679688586 3.4110494679688586 11.0 6.0 19.6388 2458891.8179514 -0.6076000000000015 53.939433299936354 9.082881900016218 44.856551399920136 0.0 0.0 7.17910984538 L19 0.26613742692076936 2.7051349024814804
Unknown nan 11 3 0.0 -1.6529355159357856e-05 2.9349223056824127e-05 0.004845479229015372 0.0001121451462964265 -6.623186153219343e-06 -7.065174673978247e-05 -6.623186153219343e-06 -7.065174673978247e-05 -0.00021195524021934742 3.0046477655079315e-05 ZTF18aaflyqi 0.9611957579523239 9.156822909262033 19.38835721357247 0.8553847692979922 1.0664813517138407 11.0 38.0 0.4700710115728733 0.028591274394239665 0.08020030490163961 0.004492528167046887 117.5734902 9.2319084 49.0 1.0 9.0 40.0 0.0 0.24250919229501192 0.11449454135459905 0.5706866259370456 0.09012734989887322 0.06534050349386566 0.13420977012724922 0.14973068861201097 1.2402008993800813 0.2044803168861881 0.1856961346814149 0.5706866259370456 0.224964466025824 0.15203164851869638 1.5203164851869637 16.0 33.0 17.6537 2458801.9927 -2.1381999999999977 70.83149999985471 50.84360000025481 19.987899999599904 -1.0 0.0 0.0 "" -0.6300027158824419 3.821060137752134
Unknown nan 10 4 0.0 4.759190454822675e-06 5.5592787275617335e-06 0.00044569333816900424 6.18680627051418e-05 7.541059631226622e-05 2.614381141098796e-05 7.541059631226622e-05 4.555265773778004e-05 0.00013665797321334012 5.992073116451222e-06 ZTF18aayavph 0.9889631802866049 164.2436269235985 136.44682915022074 6.49638616677365 5.254305701328175 235.0 275.0 -0.15611496178792963 -2.139263231749568e-05 0.02214796184352243 0.00016507046982240325 252.5833629 49.2219802 706.0 3.0 455.0 244.0 0.0 0.27082018798724966 0.22494724359280335 1.1230569774304457 0.2411912013205608 0.25262857147064394 0.29436408585122026 0.271248152067438 0.6330372756262544 0.1741187181152019 0.17171019120342695 1.1230569774304457 0.2606686877471275 0.0429247948792898 0.429247948792898 255.0 362.0 19.383 2458569.907 -1.7235000000000014 870.89207920013 575.7330999998376 295.1589792002924 -1.0 0.0 0.0 "" 0.7362871204627875 11.128793092962397
Unknown 0.397 11 3 346.03268449008465 3.7586926924372743e-06 8.206426789014022e-06 0.0006038168988915532 6.394832426183176e-05 0.0001945346726004248 0.0001771747627932719 0.0001945346726004248 0.0001771747627932719 0.0005315242883798157 7.505252175750686e-06 ZTF18acnbgpv 1.0496697097502898 251.09291604101145 140.31184925713916 12.185144428625513 182.47231345339128 291.0 5.0 -0.3010993291174613 0.0010854251335183863 0.020467136233472873 0.0003874236377128267 208.1209327 49.1397551 433.0 12.0 213.0 173.0 0.0 0.2905031372798533 0.2053016668222643 0.6463197541408363 0.11727051804666577 0.13269052282526975 0.37998873343207246 0.21754392292132638 1.449340277734311 0.2696890209282574 0.3152951696662067 0.6463197541408363 0.3050748119108049 0.13312196910157437 1.3312196910157437 236.0 182.0 18.9576 2458649.8445 -1.6963000000000008 457.8519778000191 246.02469999995083 211.82727780006826 -1.0 5.411524984803717e+44 0.0 "" 2.770592737783757 7.792468745037688
Unknown nan 12 2 0.0 1.2491105470938545e-05 9.53166014277896e-06 0.0004442599688809506 3.9516881148810417e-05 0.00010019875632762575 8.588903983284895e-05 0.00010019875632762575 8.588903983284895e-05 0.0001717780796656979 1.0781088457722256e-05 ZTF19abpnryh 0.49419729641464144 261.9549896600721 178.66941984158436 203.1389507605051 40.111860709841686 37.0 24.0 -0.23117266880404228 -0.00035629112621932623 0.04758353681097026 0.0009095009025126132 73.1969074 -5.9767346 95.0 0.0 59.0 36.0 0.0 0.24189482921612052 0.2203088595585752 1.2261067498756504 0.2830646943722664 0.2701221797621758 0.1697458987030773 0.23185547222353842 0.5020304052456533 0.12176837027812279 0.11639849667880532 1.2261067498756504 0.0 0.0 0.0 34.0 55.0 19.3464 2458806.8716 -1.1015000000000015 517.7572999997064 419.86089999973774 97.89639999996871 -1.0 0.0 0.0 "" 2.1734771909102064 4.145855030169933
Unknown nan 12 2 0.0 -6.336859308843271e-06 1.2230887869679572e-05 0.0009261318697266718 3.558282707822863e-05 8.612304630326731e-05 4.766042684615235e-05 8.612304630326731e-05 4.766042684615235e-05 9.53208536923047e-05 1.5914709157833978e-05 ZTF18abydjkg 0.9906343050384121 52.880573502279205 0.0 3.3741453343367387 0.0 70.0 1.0 -0.1652515625673044 0.0 0.050716574748775715 -999.0 27.3018383 29.7081753 70.0 8.0 31.0 39.0 0.0 0.3084953626427898 0.18177199344233422 1.2270943750752492 0.24803555873882463 0.2230513906993034 0.3912007168535253 0.20712155808696542 1.3572878722006914 0.356264155930516 0.2811235788627492 1.2270943750752492 0.3534930774007913 0.28048938820333713 2.804893882033371 55.0 7.0 19.537 2458892.7134 -1.1971000000000025 67.0069999997504 5.962900000158697 61.04409999959171 -1.0 0.0 0.0 "" 1.3394221527528207 2.9092595286102347
SN 0.066 12 2 0.0 2.400540325941185e-06 8.927563648313664e-06 0.00023453884330118803 9.807192823836375e-06 3.732134416220378e-06 2.3382542292149892e-06 3.732134416220378e-06 2.3382542292149892e-06 4.6765084584299785e-06 9.719268832323566e-06 ZTF20abgdspk 0.5203493515465091 7.780683620965572 20.04370146115724 1.0652273186236698 2.7795561015967016 4.0 14.0 0.49837108592097634 0.01630493303446635 0.09768937821836055 0.012471633460764403 339.6425848 1.3564723 18.0 0.0 6.0 12.0 0.0 0.27770814947610983 0.21468936541847408 2.8045585845224084 0.599408459446958 0.6021089027900498 0.26468173573273424 0.2566552360757173 1.595832291955618 0.38383445820364637 0.4095787136291221 2.8045585845224084 0.24303644522341128 0.4565926537088043 4.565926537088043 4.0 14.0 18.6881 2459026.9754 -1.471700000000002 41.93469999963418 33.92299999995157 8.011699999682605 -1.0 0.0 0.0 "" 0.2384223774546233 1.0985295888300797
SN 0.09 11 3 0.0 -3.06707948520127e-05 1.2292390875466224e-05 0.0010555371228663409 7.475344305383054e-05 6.078817283753307e-05 3.020850848291743e-05 6.078817283753307e-05 3.020850848291743e-05 9.062552544875229e-05 1.2291976162541397e-05 ZTF19ablekwo 1.0699234699727225 8.820298791950373 19.639433122955722 0.2694138985251352 0.6509406857597118 53.0 90.0 0.3176363779560529 0.023839125247874317 0.02102521762406707 0.001876744125873194 3.8389706 46.7358832 145.0 1.0 92.0 51.0 0.0 0.44853532754221875 0.166759867888836 3.787860687795664 0.6672409411936457 0.6316631478781205 0.41507880818241366 0.1977456507739172 2.3242480497502376 0.4487848713947398 0.45960994315786863 3.787860687795664 0.4222000162395681 0.5220983005216178 5.220983005216177 55.0 90.0 18.6497 2458711.861 -2.1621000000000024 51.939900000113994 33.98799999989569 17.951900000218302 -1.0 0.0 0.0 "" 0.4041085901710781 6.081277744187849
Unknown nan 12 2 279.29639439983293 1.0042850969146843e-05 1.3907009786336064e-05 0.0012941517907846208 0.00010046938477117514 0.00031294961610874267 0.0002479519675682878 0.00031294961610874267 0.0002479519675682878 0.0004959039351365756 1.6655373195343652e-05 ZTF19aboukmo 0.6385005941045342 136.76316078229272 2400.2563110897177 37.34350206865812 5928.418474453044 189.0 36.0 -0.14419771147888472 0.0003276447415172323 0.038931048217995624 0.0008733711235634508 58.1439998 25.4582128 259.0 0.0 77.0 182.0 0.0 0.3016810128533342 0.17585778345015038 1.1628972251564915 0.20023282848482665 0.20450452839635105 0.2359423102048833 0.1944580324903037 1.1160688892961372 0.21665779838164856 0.2170285603361654 1.1628972251564915 0.2687836423918325 0.1306532005704535 1.3065320057045349 122.0 136.0 19.4946 2458806.7792 -1.024000000000001 533.7507000002079 420.9158999999054 112.8348000003025 -1.0 6.880324071803751e+44 0.0 "" 2.4679355619924697 7.224370034591367
Unknown nan 10 4 0.0 8.543103702256911e-07 7.36798960534132e-06 0.0003811452306667776 1.1897752343527277e-05 5.767948099301165e-06 -8.534526585198784e-06 5.767948099301165e-06 -5.286081167594952e-06 -1.5858243502784857e-05 6.948460095726658e-06 ZTF19aamqwrq 0.26820127813487693 12.102610825593136 41.89438179420336 38.18946493147399 49.62746472316241 10.0 5.0 0.017201389794243488 0.010497195903749427 0.15791027403266727 0.022674584029747615 265.2106119 27.5500056 15.0 0.0 11.0 4.0 0.0 0.6799787029172355 0.3861679602261838 1.286824406840403 0.32294397904772626 0.4969303563588273 0.28318953154416326 0.24515018602262476 0.6193329100053345 0.17291096439058312 0.15182957809774128 0.6193329100053345 0.4219043478208573 0.189005526692819 1.7350265788995063 9.0 4.0 19.9093 2458561.0414352 -0.6362999999999985 16.064326900057495 12.942291700281203 3.122035199776292 -1.0 0.0 0.0 "" -0.44429241885092136 1.614789512583211
Unknown nan 11 3 241.8026714003645 0.00010592960636027847 2.0762020988291995e-05 0.003215408869047266 0.0002797737425310337 0.0010461813337622641 0.0005800715627551615 0.0010461813337622641 0.000981779500821352 0.001963559001642704 2.4711440386557195e-05 ZTF18abobvfp 2.1163286107689583 328.0521415874917 259.57934386098714 26.38817518773357 35.00863952510441 173.0 37.0 0.5126950906867084 0.0018881677417512995 0.02922793242179382 0.0004820787210062856 308.6039372 10.5603148 210.0 6.0 38.0 172.0 0.0 0.21352563875634747 0.12126759831051327 2.2452105798292354 0.2684509161958762 0.2722712947172463 0.20794428030788878 0.1473430011910983 1.8651140584032093 0.2657459674177567 0.27481150292883827 2.2452105798292354 0.18765475830410636 0.20927803554062893 2.092780355406289 190.0 19.0 18.3018 2458731.7271 -1.611699999999999 606.1611500000581 225.27190000005066 380.88925000000745 -1.0 5.15703911349082e+44 0.0 "" 3.5091910053440727 13.475265374637766
Unknown nan 9 5 0.0 7.77957106053582e-06 5.334135893550749e-06 0.0003874644621119156 3.0112109947166828e-05 6.633144749938935e-05 1.385081146932956e-05 6.633144749938935e-05 3.782141519493168e-05 0.00011346424558479504 5.430465471428143e-06 ZTF18aayopun 0.4424672790601326 133.8793285334228 0.0 5.5630119129764255 0.0 161.0 1.0 -0.22810014091982153 0.0 0.06222466927767946 -999.0 285.9310003 48.4410946 161.0 3.0 145.0 16.0 0.0 0.3536198452017115 0.21892353821033078 1.5795919785819545 0.3879804696204919 0.3458098648798185 0.350017006760404 0.2243622927320899 1.7734913091015423 0.39133109463734633 0.39790457625045755 1.5795919785819545 0.28472329998442875 0.28218587348019086 2.8218587348019084 132.0 12.0 19.8316 2458426.6544444 -1.350999999999999 153.76583150029182 3.998287099879235 149.7675444004126 -1.0 0.0 0.0 "" 1.2560200949482188 5.645171129512083
AGN 0.174 9 5 0.0 -4.025341146931367e-05 1.5036995350616458e-05 0.0015116440128922029 0.00018582960841556545 -0.0001396640417735967 -0.0001959307427956293 -0.0001912671632525479 -0.00022522296970503713 -0.0006756689091151115 1.4456350928251697e-05 ZTF18aaidgin 2.469775058132283 0.0 999999999.9999993 0.0 0.0 1.0 111.0 0.14271892238809644 0.0004622864822607978 -999.0 -999.0 162.2601569 13.3509037 115.0 6.0 42.0 71.0 0.0 0.19276138087810807 0.16450276107105313 0.402993361588869 0.07978854055585052 0.06629352067467424 0.2499672014778627 0.18184890871270024 2.1740264466673604 0.36377006914114157 0.3953443368390089 0.402993361588869 0.2551434633218188 0.21272999787348257 2.1272999787348255 8.0 110.0 19.0385 2458468.0405 -1.3567999999999998 784.9180129999295 757.9007999999449 27.017212999984622 0.0 0.0 8.51082272656 L19 -1.2119864623584495 12.358160927937453
Unknown nan 11 3 0.0 7.017188351735435e-05 1.4594974920240772e-05 0.002810306894103724 0.00038956159551203093 0.001078935597582616 0.000738555903116593 0.001078935597582616 0.0009194870265952701 0.0018389740531905402 1.9884465117226307e-05 ZTF18absiuhl 1.7494858961536375 40.99238236061359 59.80412321550009 5.968570406591106 4.5096990041842595 81.0 126.0 0.26634335208945875 0.014043088273806945 0.02854089831450301 0.0016993455153939201 293.0166567 41.0454118 207.0 5.0 49.0 158.0 0.0 0.3025447072088336 0.14025505908879007 2.4961018033755837 0.34852764654437013 0.350090905924078 0.2555981736284193 0.16618035503632791 1.5628260821099706 0.2880641178950202 0.2597109931850683 2.4961018033755837 0.24979959696523646 0.23465909303433455 2.3465909303433454 134.0 70.0 18.7666 2458710.7948 -1.568999999999999 390.94409999996424 43.846300000324845 347.0977999996394 -1.0 0.0 0.0 "" 2.360312302825224 26.69148783337576
Unknown nan 12 2 313.20593291008845 -9.183341080961445e-07 5.926741223980808e-06 0.0002716400171805961 1.5015231144267578e-05 7.133879095902279e-05 6.23259599279339e-05 7.133879095902279e-05 6.23259599279339e-05 0.0001246519198558678 7.505762070613779e-06 ZTF19aascwif 0.3068884150157744 249.10111996623814 358.56274628821126 20.898033678744063 45.09468924109043 141.0 280.0 -0.0819194322051435 -0.00038999396074646843 0.025524130859922736 0.000467786613748711 202.849756 65.5242443 456.0 0.0 257.0 164.0 0.0 0.4885612586982928 0.23893021910172857 0.45845876340717784 0.11933402697462114 0.10953965278998454 0.48899056222362647 0.2379915595141979 0.6694087599539992 0.16508463278759117 0.1593136347339176 0.6694087599539992 0.46598102025734894 0.15478872239034788 1.5478872239034787 17.0 362.0 19.7856 2458862.9706019 -1.3256000000000014 469.93170000007376 182.7850981000811 287.1466018999927 -1.0 8.652432030568099e+44 0.0 "" 4.150849183012965 2.533471696640454
Unknown 0.882 10 4 280.40866998024285 1.9504653948912123e-05 9.325134616187626e-06 0.0005454143247092262 0.00023419104704434628 0.0018701473991661255 0.0006700169001507627 0.0018701473991661255 0.0013663668995082415 0.002732733799016483 1.7066477095346396e-05 ZTF18aacaosx 14.394134485218645 95.14576372675207 0.0 11.201324838575067 0.0 14.0 1.0 0.009462056307243097 0.0 0.08555698314395717 -999.0 183.7868754 35.1370938 19.0 6.0 6.0 13.0 0.0 0.16328552960346082 0.21089520393395722 0.9605721405617504 0.18809956938882438 0.2025800574770482 0.2723367729431928 0.26381242815591294 1.00376845140847 0.26008903783116016 0.264806592472369 0.9605721405617504 0.15733003448667904 0.07979137800522357 0.7979137800522357 9.0 11.0 17.036 2458546.8110069 -2.7456999999999994 1037.1485999999568 675.15999309998 361.98860689997673 -1.0 1.9580414129439045e+44 0.0 "" 5.8344113353296 25.11395885243425
Unknown nan 9 5 0.0 4.423926317120634e-05 1.3799683369914161e-05 0.000998918537397418 6.979293640414271e-05 0.000213004759892464 0.00010341329722398083 0.00013143909694165052 3.793591765692706e-05 0.00011380775297078117 1.377511988948697e-05 ZTF18abtjkdc 0.2774689819918718 54.23464760141549 0.051067969189195865 14.051017800224786 0.10049272049519818 3.0 9.0 0.0 0.0 0.0 0.0 311.4924935 -9.3180591 30.0 0.0 30.0 0.0 0.0 0.0 0.0 -999.0 0.0 0.0 0.40658768242820037 0.23309605970517358 1.8677360829795917 0.35874221261149636 0.43536192151171793 1.8677360829795917 0.33434224348352176 0.2863780179066042 2.863780179066042 9.0 20.0 19.6021 2458429.6185 -0.8020999999999994 802.8220000001602 742.9782000002451 59.84379999991506 -1.0 0.0 0.0 "" 0.5435495282395839 5.05757520178355
Unknown nan 11 3 0.0 -5.251981914365297e-06 1.218776443713951e-05 0.0013029984018825393 0.00019849621789961832 0.00031372221231913385 0.0002665012337917591 0.0003025062639664982 0.00024289074452807168 0.00048578148905614336 1.3612683275232742e-05 ZTF19abajnuo 1.3605669746836186 163.25770803395716 14.931485560862315 70.7734365300074 46.74769611406569 25.0 2.0 -0.02927448922692769 0.0002485406136505205 0.05456173068035557 0.0016816539704908717 336.6309879 21.1934055 27.0 0.0 10.0 17.0 0.0 0.22317161712399922 0.17718966632492342 1.4714152032992716 0.3011040085563761 0.2607195688980173 0.1394800604036738 0.19676031744772327 0.8356930208065122 0.2026803197670407 0.16443122406273614 1.4714152032992716 0.15281261160964243 0.12151997181663123 1.2151997181663121 24.0 3.0 19.1373 2458765.7811 -1.1655000000000015 123.81789999967441 13.965400000102818 109.85249999957159 -1.0 0.0 0.0 "" 1.223654269578598 16.2865157858438
