qclass redshift N_pre N_post echo_duration_w1 pre_median_flux_w1 pre_median_e_flux_w1 pre_median_total_flux_w1 pre_rms_flux_w1 post_max_flux_w1 post_mean_flux_w1 post1yr_max_flux_w1 post1yr_mean_flux_w1 post1yr_sum_flux_w1 e_post_max_flux_w1 name chi2 sigma_rise sigma_fade e_sigma_rise e_sigma_fade n_rise n_fade mean_color color_slope e_mean_color e_color_slope ra dec ndetections ndetections_negative ndetections_g ndetections_r median_color offset_rms_r offset_unc_r offset_sig_r offset_med_r offset_weighted_r offset_rms_g offset_unc_g offset_sig_g offset_med_g offset_weighted_g offset_sig offset_rms_ps1 offset_med_ps1 offset_sig_ps1 flare_n_pre flare_n_post flare_peak_mag flare_peak_jd flare_amplitude_mag flare_duration_day flare_postpeak_duration_day flare_prepeak_duration_day fEdd Lbol MBH MBH_ref df_over_rms rms_over_err
Unknown nan 9 5 322.8161156703718 -1.3480606225610482e-05 1.1687092008676453e-05 0.0008987735115369552 3.713163112930531e-05 0.00018309241280028017 0.00010751865282717801 0.00018309241280028017 0.00013286483118390697 0.0003985944935517209 1.2612756981851038e-05 ZTF18abzfxuo 0.6187958877013386 43.64098737111843 31.91986352703801 25.507787176658336 14.234989300607358 8.0 3.0 0.2710474242328513 -0.0015026335820054607 0.17688681283736696 0.008831597417658201 102.4726805 36.8490224 11.0 0.0 8.0 3.0 0.0 0.39853283176169724 0.2935452142802299 1.1347875707787538 0.22761225976463625 0.3331114606267908 0.25869117244761763 0.221012637339016 1.473841832274907 0.27394823235021704 0.32573767037164486 1.473841832274907 0.0 0.0 0.0 6.0 4.0 19.9314 2458437.8808333 -0.9111000000000011 62.83458999963477 50.86376670002937 11.9708232996054 -1.0 9.191547823603449e+44 0.0 "" 3.57821154479385 3.1771488666076153
AGN 0.302 10 4 336.9871775149368 -2.2894764870888654e-06 9.771015714294529e-06 0.0005014058474065544 3.624887981853121e-05 0.0001908399056713643 0.00013150241210524812 0.0001908399056713643 0.00014967198569185134 0.000449015957075554 1.0912555676983886e-05 ZTF18acvhhgk 0.8123616539819912 50.13835162453769 370.3677573819391 4.884427079080404 20.182078549055884 76.0 67.0 -0.08767081453557231 0.0006120354647462259 0.05731556815275515 0.00026800743831727176 135.2536751 35.63578 143.0 5.0 48.0 95.0 0.0 0.17706222786738512 0.1985971802418151 0.5606112637374615 0.1207208349577534 0.11133581619006039 0.3190316817726155 0.21610381209039328 1.0083815686517785 0.22085420531569497 0.21791510102733996 0.5606112637374615 0.2593750174388377 0.12753232590693306 1.2753232590693304 92.0 40.0 19.2584 2458608.6922 -1.6118999999999986 516.748099999968 373.0254999999888 143.72259999997914 0.004739685629430075 5.9085786376196875e+44 8.9817901306 L19 4.129009956752809 3.709837429234796
AGN nan 11 3 395.3396688653156 3.979642747260146e-06 9.352402197446634e-06 0.0005701586714688075 3.281634392132873e-05 0.00013524348005500427 0.00012204502792873763 0.00012694749051601046 0.00011544580186560432 0.00023089160373120863 1.053465528429428e-05 ZTF18abuoave 0.9650881891588622 78.1897175934617 999999999.9999993 999.0 0.0 21.0 6.0 -0.06702018483314012 -0.002336978737164866 -999.0 -999.0 6.7947705 42.2582092 152.0 0.0 91.0 58.0 0.0 0.5049840396906478 0.19047408861440357 2.58085226591516 0.4582038506960444 0.4915854831986084 0.5124876113878867 0.21273527793294997 2.569360836406078 0.45394172843613634 0.5465936916428837 2.58085226591516 0.48800079358192444 0.4084900837189195 4.084900837189195 32.0 112.0 19.5455 2458653.9466 -1.450599999999998 848.712299999781 565.6743000000715 283.0379999997094 -1.0 1.3785388963542071e+45 0.0 "" 3.5179361278747203 3.50886790671686
Unknown 0.06 9 4 597.7012477200478 5.142813896198672e-06 1.0682862210831115e-05 0.0006676033113707912 1.237920376809341e-05 0.00018147501980242888 0.00012322880182723606 0.00018147501980242888 0.00015713691280258137 0.00031427382560516274 1.1600111310742254e-05 ZTF18acvvudh 0.4705779321803125 67.70163839215401 297.4388775010622 7.752391571113866 61.23083039793169 275.0 20.0 0.5003588298941117 0.00040763174558562795 0.0405169195521759 0.0005992850940312575 117.7084162 1.3583501 366.0 1.0 50.0 316.0 0.0 0.20003316844984767 0.1720648993839243 1.2171026552402058 0.21616920871871675 0.2094206459138131 0.21256863451550823 0.20545685289130655 0.7901375188313757 0.17419015815772576 0.16233916797043993 1.2171026552402058 0.15249865141397947 0.016224980737678966 0.16224980737678965 278.0 92.0 18.3341 2458547.6908333 -1.988900000000001 761.8283000001684 680.1232667001896 81.70503329997882 -1.0 2.8043668873232656e+45 0.0 "" 12.693620344758482 1.158790923610567
Unknown nan 11 3 225.55157127976418 -7.568267602098145e-07 9.629746913615976e-06 0.000298691276788383 2.7352932271355114e-05 0.00011534160711278532 9.166742345922901e-05 0.00011534160711278532 0.00011385924248602782 0.00022771848497205564 9.64809849888007e-06 ZTF19accpucv 0.2531113546792543 44.040778576401706 0.0 12.879163522711025 0.0 6.0 0.0 0.0 0.0 0.0 0.0 353.0492644 -5.9263558 8.0 0.0 7.0 1.0 0.0 0.0 0.0 -999.0 0.0 0.0 0.23056103827611163 0.26220126381817327 0.456713981703897 0.1361490301718773 0.11975098320619185 0.456713981703897 0.22216778020037553 0.20244194372844035 2.0244194372844033 8.0 0.0 19.9515 2458785.7155324 -0.5567999999999991 38.83593240007758 0.0 38.83593240007758 -1.0 4.4871434110012155e+44 0.0 "" 4.162597317043955 2.84046221741087
Unknown nan 12 2 120.24131770990789 -6.151627211484925e-06 1.2616940305865827e-05 0.0016540164271181134 6.547066680142197e-05 0.0006666625959310918 0.00048288986255697264 0.0006666625959310918 0.00048288986255697264 0.0009657797251139453 1.751869776112515e-05 ZTF20aaxxdvp 0.7218061787143993 0.0 999999999.9999993 0.0 0.0 1.0 28.0 0.6510045830708787 0.0021129928857203137 -999.0 -999.0 274.7694303 24.9768739 28.0 0.0 10.0 18.0 0.0 0.33239608343930643 0.19195633083910146 3.11768073085885 0.706850259635679 0.598458553823433 0.5968758538624339 0.28176358617181346 1.79446057133903 0.5223305056635309 0.5056136458244064 3.11768073085885 0.41037187543746023 0.612795618566601 6.12795618566601 3.0 25.0 19.8644 2458979.8378 -1.0602000000000018 91.87441899999976 76.99961900012568 14.874799999874085 -1.0 1.2752216876453348e+44 0.0 "" 7.37566739653986 5.1891080732928225
Unknown nan 11 3 314.8193878000602 -1.288532769905893e-06 4.775816696214586e-06 0.00022674474960424784 8.753091579274756e-06 7.102845639071003e-05 5.011288208559268e-05 7.102845639071003e-05 5.011288208559268e-05 0.00015033864625677804 7.042235567332595e-06 ZTF19aapgcfz 7.038810129813294 110.23592456083527 136.49224822595315 999.0 0.0 327.0 182.0 3.0 -0.011411643176540883 -999.0 -999.0 253.915852 51.4450308 515.0 0.0 362.0 149.0 0.0 0.2980601308184226 0.27293886201858464 0.6566050204872516 0.19770031863466192 0.17921302708747988 0.364532337244756 0.30046936349651354 0.3613883086565102 0.10453971684203162 0.1085861150771032 0.6566050204872516 0.33721767900467914 0.14865859462360426 1.4865859462360425 218.0 160.0 19.7114 2458739.6855 -2.1709999999999994 441.8629999998957 278.12459999974817 163.73840000014752 -1.0 8.741806240931448e+44 0.0 "" 5.725163690078154 1.8327947105282836
AGN 0.19 11 3 178.74491020478308 7.141272802999933e-07 9.156815649382606e-06 0.00044266800922288115 2.0841858015222977e-05 0.00013177800908632995 9.832798898131817e-05 0.00013177800908632995 0.00012059946408921384 0.00024119892817842768 9.385100985661157e-06 ZTF19aarimai 0.5428363801069431 193.09880347424183 129.57332983354266 24.161635665819688 15.256515050549774 41.0 56.0 -0.06939432120832738 -5.8986089599276594e-05 0.06518694691713768 0.00112583952215444 139.023824 44.0624387 72.0 0.0 56.0 16.0 0.0 0.2885718654140902 0.19351072630292485 1.1523919818832717 0.2854099094245264 0.22300020939989892 0.2910647537823721 0.20580601830666148 0.3894765124150287 0.07388380605580339 0.08015661024410206 1.1523919818832717 0.28692780052800676 0.07326071646323985 0.7326071646323985 29.0 61.0 19.4839 2458766.9361227 -1.2515999999999998 333.1074999999255 133.87237729970366 199.23512270022184 0.08600349264625756 1.9899936081116204e+44 7.25039224062 L19 5.78640656706938 2.2761032670378407
AGN 0.208 12 2 108.99918180983514 7.276896954515897e-06 1.0380939841023864e-05 0.0006691136468530814 3.671820332268277e-05 0.0001698370484560733 0.00015947345889271838 0.0001698370484560733 0.00015947345889271838 0.00031894691778543675 1.0696880599355419e-05 ZTF19adcfrxx 0.34467555404616873 0.0 1795.7131579274417 0.0 1168.2960449814518 1.0 166.0 -0.08827765391107985 0.00033125045723054515 0.02798011417785368 0.000785131619377952 188.0170487 16.9229763 216.0 0.0 84.0 90.0 0.0 0.20374291615389228 0.18912895071881508 0.19140959875006197 0.03512998715301774 0.03620109656910864 0.20929505754560543 0.2118256490607311 0.6782240601074105 0.11761646824477372 0.14366525174085654 0.19140959875006197 0.18691520993443203 0.09581253073169663 0.9581253073169662 80.0 135.0 19.4767 2458888.8986 -0.8507999999999996 378.92029999988154 337.06790000014007 41.852399999741465 0.0035212580628487277 7.181097834417542e+43 8.19554963681 L19 4.34317162774147 3.5370789047036113
TDE? 0.0367 9 5 608.5016837297007 -1.2372468971171451e-05 1.9557444455799858e-05 0.004667994591635213 5.934045734177625e-05 0.002093246286088015 0.0009057563172210065 0.002093246286088015 0.001409593579464526 0.002819187158929052 2.72352429089975e-05 ZTF18aajupnt 1.195404815126727 42.41697314661249 342.0242466766142 2.1402733933624907 11.07404518521013 158.0 212.0 -0.07007272246566483 0.0016096374024782262 0.015323256997713579 0.00017542240306017882 233.2833955 44.5356122 371.0 13.0 259.0 112.0 0.0 0.3825735643127206 0.1118033988749895 2.643667752787486 0.29787177510912266 0.2955710402578464 0.23298294409429865 0.13522358194889358 1.1712895854213803 0.17289934643145374 0.1583859732401136 2.643667752787486 0.2729667179322519 0.12438439132270966 1.2438439132270966 40.0 390.0 16.6804 2458261.8519 -4.6097 2649.9869499998167 758.1727999998257 1891.814149999991 73.91834851831624 3.0387544485481536e+45 5.5 F19 23.754343033553916 3.0341621307367967
TDE? 0.0834 12 2 209.29697933001444 -1.7592377855108863e-05 1.7975166189440336e-05 0.0018480300594307581 7.01559339786212e-05 0.0003216886064385837 0.0002751433242425959 0.0003216886064385837 0.0002751433242425959 0.0005502866484851919 1.4929489378109609e-05 ZTF18acvwaoa 39.861851628503544 1.0000000000000007e-09 1.0000000000000007e-09 999.0 0.0 5.0 32.0 3.0 0.1 -999.0 -999.0 181.0922825 -1.367428 52.0 2.0 25.0 27.0 0.0 0.33558869588049955 0.14144542515189049 1.5919916776182188 0.18217707429436272 0.22517993967898034 0.2646033113948259 0.1587975909642343 0.7496805126814607 0.03465362314526992 0.11904745940664807 1.5919916776182188 0.0 0.0 0.0 6.0 45.0 17.8163 2458790.0359 -2.344800000000003 558.719299999997 234.686699999962 324.032600000035 0.10251939472859851 3.2917473496536574e+44 7.3926771088 L19 3.9218824216129895 3.9029365981514488
Unknown nan 11 3 440.10069544008 -8.41009723963961e-06 8.942515133658483e-06 0.000341210344515242 3.3748120458636646e-05 0.00016810246587267241 0.00014637464250674996 0.00013963422823201963 0.0001355107308237887 0.0002710214616475774 9.053546197480053e-06 ZTF19abiphxb 0.6757114633865469 23.548467397877886 971.7173809516102 7.0410266179811964 140.66852066459796 19.0 56.0 -0.12006039991897537 -9.81935692294987e-05 0.05841363000900236 0.00030014904425875957 339.5260678 11.8765288 78.0 0.0 40.0 35.0 0.0 0.17744178017774695 0.2140418987020999 0.4254228301285943 0.13591084727491956 0.09105831031194522 0.1474164389022987 0.24468312242572024 0.32785905554861516 0.0881173083209296 0.08022157742718282 0.4254228301285943 0.16840541602185105 0.07745354622022331 0.774535462202233 25.0 48.0 19.7186 2458728.8 -0.9618000000000002 511.71750000026077 473.8120000003837 37.905499999877065 -1.0 1.7083716107614095e+45 0.0 "" 4.015356380805779 3.7738958172531394
Unknown nan 9 5 725.2422499000095 2.2488063259873706e-06 6.375676457422473e-06 0.0003177604901778693 8.894673141238417e-06 0.0009785312116061171 0.0005304159496222802 0.0009785312116061171 0.0005398966276326325 0.0016196898828978977 1.1367983358220937e-05 ZTF18abnwufa 0.36453684015484145 13.264861241823505 160.34607268731216 1.3369088115527004 39.340879051137634 66.0 271.0 0.13168017925661515 0.005758267180277174 0.028401819597561252 0.002649960028730807 270.7409129 33.1132626 337.0 0.0 147.0 190.0 0.0 0.17047662294884927 0.1951925777277404 0.46155201560986414 0.07827930757833651 0.09009152768232366 0.25383336186999844 0.2261563895251384 0.8496244439371479 0.14869176705436588 0.1921479966931287 0.46155201560986414 0.18478998810165234 0.051336443244078205 0.513364432440782 168.0 155.0 19.692 2458369.6723 -0.8753999999999991 49.95347899990156 20.957618999760598 28.995860000140965 -1.0 4.639214244650183e+45 0.0 "" 60.69887212937675 1.3950948108233068
Unknown nan 10 4 570.7610332551412 -1.0150236497598216e-05 1.1183628950070178e-05 0.0003093588382586859 2.3854777404775535e-05 0.0001325951550712977 0.00010946197764302644 0.0001325951550712977 0.0001190992889135471 0.0002381985778270942 8.97722090733276e-06 ZTF18acryhcb 35.32934750887342 0.0 0.1492253030425876 0.0 0.0 1.0 11.0 3.0 2.5710204322995374 -999.0 -999.0 208.5346875 13.0322289 11.0 0.0 5.0 6.0 0.0 0.41436892584508805 0.2804135946258705 1.3437057651822453 0.24712643081374358 0.37679336373425926 0.25319753858208216 0.2826145755229683 0.6525258985398359 0.13337793522588393 0.18441332983357922 1.3437057651822453 0.32143095481103706 0.0435229429194067 0.435229429194067 1.0 9.0 19.7094 2458450.05755 -1.2559000000000005 149.76155880000442 149.76155880000442 0.0 -1.0 2.873338997090422e+45 0.0 "" 4.9926807906287305 2.1330086603620595
Unknown nan 11 3 331.11889377515763 -3.8798436968826115e-06 8.658324306025838e-06 0.0004062670413889354 2.3076838717753252e-05 0.00013428171488462335 0.00010871868820146837 0.00013428171488462335 0.00010871868820146837 0.00032615606460440513 1.0070788310633195e-05 ZTF19abucxvy 0.7027038093137583 6065.431909657521 309.1392877612057 0.0 0.0 21.0 17.0 0.2953939364328261 0.0008422057054442464 -999.0 -999.0 111.6349109 59.92181 39.0 0.0 23.0 16.0 0.0 0.40746938613817457 0.2273399522521037 0.8134542562517717 0.16970143782199615 0.18493065177554832 0.44143941190041697 0.23991954513589925 1.7937870255556938 0.5168943133738751 0.43036456724199973 0.8134542562517717 0.4333750257195579 0.32571654292815566 3.2571654292815566 18.0 14.0 19.877 2458796.8677 -1.1235999999999997 441.8845000001602 369.0026000002399 72.88189999992028 -1.0 9.670438361509155e+44 0.0 "" 4.711160377345358 2.66527770294914
AGN 0.239 10 4 563.4727587653324 -4.960680772187097e-07 7.918527380230397e-06 0.0004202810325737217 2.5426450065152146e-05 0.00031648292915428084 0.0002581665279094694 0.00031648292915428084 0.00026017238495191277 0.0007805171548557383 8.837893906460614e-06 ZTF18accdoui 2.285189668006089 131.4498621884617 211.35703551630218 4.969298491872841 25.605927956756204 68.0 24.0 0.0893052754460917 -0.0014383702349983275 0.03028327650034572 0.00041170316282707525 168.3737872 53.2274442 268.0 0.0 134.0 121.0 0.0 0.25859830999256384 0.20107575090000285 1.179476389567411 0.23299204450048622 0.23716410070109142 0.2649316551062617 0.24053415225285582 0.7779771422411441 0.1837517902557832 0.18713007238107301 1.179476389567411 0.2432181043930251 0.08617059293865637 0.8617059293865637 50.0 220.0 18.7618 2458606.658912 -1.7083999999999975 801.9821999999695 619.2889880002476 182.69321199972183 0.08938646739117323 1.8242378947325855e+45 8.19586634671 L19 10.232351912486921 3.2110074063306877
Unknown 0.409 11 3 321.23732559010386 6.947816697323797e-06 6.049546450897889e-06 0.0005860853254775788 1.883364271669497e-05 8.153454800594059e-05 6.18506414493146e-05 8.153454800594059e-05 6.18506414493146e-05 0.0001855519243479438 7.196372357066854e-06 ZTF19aaapkch 0.5980420494116928 999999999.9999993 0.0 0.0 0.0 175.0 1.0 -0.14738063010262656 0.0 -999.0 -999.0 225.813074 58.6761259 176.0 5.0 118.0 57.0 0.0 0.3669038477206848 0.1914446134003253 0.8335949494786152 0.13575484962353473 0.15958726283539718 0.3814531958643868 0.19851975821061238 0.3753301354617149 0.0862742835455273 0.07451044774101603 0.8335949494786152 0.3906740707389442 0.231721516356741 2.31721516356741 153.0 15.0 19.6792 2458676.8004 -0.886099999999999 235.67427779966965 46.8835999998264 188.79067779984325 -1.0 4.584671816908675e+44 0.0 "" 3.2840509071825745 3.113232185183012
TDE 0.0512 10 4 523.4102316400968 -4.4703065214873516e-07 1.4225203227502274e-05 0.0014704840626123242 1.7137036789491415e-05 0.0017229911350446511 0.0014529585320090241 0.0017229911350446511 0.0015808207144753007 0.004742462143425902 2.2151619843674287e-05 ZTF19aapreis 0.5232374109199656 22.716711662184874 81.90240714365713 3.354137923657368 2.6209100817762083 5.0 58.0 0.004277474209939567 0.002616502162902262 0.028180673519371178 0.0007777074044703462 314.2624159 14.2045147 64.0 0.0 34.0 30.0 0.0 0.22522857798488571 0.13173736903399885 2.201617429120415 0.27549486602111933 0.2900352877317199 0.16579030081355214 0.1660277759894409 1.1182972886358127 0.1699780515261193 0.18566841172722584 2.201617429120415 0.16411026401626433 0.1434303658237947 1.434303658237947 12.0 117.0 17.19 2458620.676 -3.5 468.9008925999515 431.1897999998182 37.71109260013327 3.0630471199613667 2.1867138100781464e+45 6.7396949176474426 C21 92.24586104901603 1.2046953927772048
AGN nan 12 3 448.3166200197302 -4.074255150290286e-06 4.396904742933783e-06 0.000131860470632093 1.4834061890743296e-05 0.00011256279196647462 9.820550209786421e-05 0.00011256279196647462 0.00010400299283692602 0.00020800598567385204 4.578052218569942e-06 ZTF19aapgdie 0.5860547583674693 134.7319155245707 2012.3683343849243 11.315072640916672 895.4949773385755 197.0 125.0 -0.08328369081180975 -2.820468355878907e-05 0.03865816674036201 0.0001709177476637446 285.4095639 65.9703919 323.0 0.0 196.0 126.0 0.0 0.36745022514077724 0.2544018742069327 0.4046670293422644 0.08666378478562818 0.10294805069442389 0.6368012919691798 0.3035857598768427 3.9703221144772307 1.2214233541252388 1.205333256079403 0.4046670293422644 0.35369597243438367 0.0347176093585838 0.34717609358583795 85.0 196.0 19.8114 2458737.6622 -1.2342000000000013 571.6780000003055 407.99340000003576 163.6846000002697 -1.0 1.7727517178155314e+45 0.0 "" 7.011093360870069 3.3737510266928004
Unknown nan 9 5 714.1160118901171 3.8077644439676137e-07 5.681087233176153e-06 0.0003662244584240029 1.399759656249426e-05 7.19621742544283e-05 6.4318230647843e-05 7.19621742544283e-05 6.506688972686138e-05 0.00019520066918058413 6.795024961269851e-06 ZTF18acacnzi 1.2371753662565974 33.761429554748524 0.0 2.1471762545391546 0.0 26.0 1.0 -0.0959632872804074 0.0 0.15257924212800592 -999.0 292.686167 57.9339422 26.0 0.0 5.0 21.0 0.0 0.3254670650146122 0.21148253301775435 1.1825047772699802 0.300657766979836 0.25007910560265084 0.45629304704083506 0.2939070930677957 0.5309689539355159 0.3091308073309724 0.15605554176043582 1.1825047772699802 0.3162961522365925 0.13739655037342258 1.3739655037342258 19.0 0.0 19.9403 2458441.6182 -0.9542000000000002 68.94259999971837 0.0 68.94259999971837 -1.0 4.4979619579766744e+45 0.0 "" 4.6484329960762185 2.463893967470124
Unknown nan 12 3 285.0124085601419 -1.3250882298700649e-05 8.786447606317198e-06 0.00035890406123973567 3.5960570275967644e-05 0.00023146759627789388 0.00018509141342019957 0.00023146759627789388 0.00022588135346887476 0.0004517627069377495 1.1508142745022978e-05 ZTF19abeywrn 0.7682402837419555 175.18320240352404 218.56186273626375 18.630478326827806 387.52559344939954 119.0 9.0 -0.011387000778566107 0.0004924823582803282 0.036364370246673085 0.0007216539116509425 355.3470399 26.3346799 138.0 0.0 73.0 55.0 0.0 0.18920138616489168 0.2180111006348071 0.20294861821512636 0.04032321425920736 0.04424505162939296 0.2618411356081135 0.26276103516313076 0.5639456263347233 0.13281024050272944 0.14818293655143205 0.20294861821512636 0.23472223249127602 0.0501910884288513 0.501910884288513 61.0 71.0 19.3943 2458743.9712 -1.2885999999999989 230.68628149991855 131.6627814997919 99.02350000012666 -1.0 7.164828059049703e+44 0.0 "" 6.281361828675745 4.092731429948214
Unknown 0.388 10 4 555.1962255849503 1.125584027959394e-05 1.0362059533494598e-05 0.0008919658774607176 3.7962312090540734e-05 0.00035288823581019774 0.00029413526621565304 0.00035288823581019774 0.0003029638222918191 0.0009088914668754573 1.2599717323626788e-05 ZTF18acbzwmk 0.7055163363329696 164.6217120588785 328.9272181714029 7.1298790563544285 22.205272596268312 98.0 265.0 -0.1348141941561982 -0.00010531366486365376 0.018156607901362243 0.00010572334195127569 186.3305414 37.348227 439.0 0.0 199.0 164.0 0.0 0.15683887907703334 0.19836492028582067 0.5828511645663002 0.1110185660224507 0.11561722479769188 0.18431856922016754 0.22420631926865925 0.2839353053565884 0.06286820499062412 0.06366008972442351 0.5828511645663002 0.17472925318839205 0.10095582383272386 1.0095582383272386 79.0 358.0 18.8539 2458639.7193 -1.4705000000000013 621.6596615999006 405.9865999999456 215.67306159995496 -1.0 1.4112121726452253e+45 0.0 "" 7.980647268513189 3.663587529856429
Unknown nan 8 5 711.6309606451541 3.948168741507118e-07 8.518933938585751e-06 0.00016971768358265405 4.690253349536953e-06 0.0004066436708094639 0.0003448831172476671 0.00040506534169247463 0.0003088242044459318 0.0009264726133377954 9.59489841972026e-06 ZTF18acbztng 0.44521262957896657 0.0 67.91796096092074 0.0 0.0 3.0 79.0 2.0402948800935623 0.020228670641780997 -999.0 -999.0 118.6380302 9.4941712 82.0 26.0 4.0 78.0 0.0 0.19079072742204806 0.2273268519115153 0.8483702232012381 0.18450500481030777 0.19285733209580705 0.09492759332776582 0.24865139045499285 0.08425855259953204 0.04849789273911861 0.020951006261598792 0.8483702232012381 0.17262136773015005 0.07413380604655948 0.7413380604655947 5.0 75.0 19.4374 2458433.0074074 -0.9207000000000001 184.64812360005453 175.65929260011762 8.988830999936908 -1.0 4.466711524696589e+45 0.0 "" 65.84382152329161 0.5505681090321488
Unknown nan 11 3 316.3592263800092 -2.6072153706483028e-06 6.96892901336225e-06 0.000283685005897687 8.296667292407652e-06 4.212353159883195e-05 3.6693533133433175e-05 4.212353159883195e-05 3.6693533133433175e-05 0.00011008059940029953 7.248588303015208e-06 ZTF19aalbgzd 0.3630038723201732 373.27496014069567 347.85275204438403 201.21318792342478 102.80462359721498 8.0 142.0 -0.13884815147801124 -0.0014027623830202467 0.04088429852431297 0.0017941691856191567 180.8043927 52.880012 165.0 0.0 93.0 57.0 0.0 0.44864140745195874 0.23093635075417956 2.3904962645286965 0.5921928874967076 0.5520524838217551 0.36459805880843743 0.23760050168297198 1.3779417097268325 0.28645890181297134 0.32739964152098755 2.3904962645286965 0.3369344259761952 0.12222687112500759 1.2222687112500759 17.0 130.0 19.8608 2458861.9124 -1.1570999999999998 479.7290999996476 129.77190000005066 349.9571999995969 -1.0 8.827530888473107e+44 0.0 "" 4.422683451102316 1.190522571904462
AGN 0.6844 11 3 422.8326980751008 -3.850197207239528e-06 9.874140182791733e-06 0.00019686906124568437 2.690107282525912e-05 0.00021344173677494472 0.0001660934707840737 0.00018302223874849872 0.00014241933778863823 0.00028483867557727645 1.1363486181776214e-05 ZTF19abceixx 0.5947274494123196 25.98385133468552 999999999.9999993 999.0 0.0 4.0 66.0 -0.04109632405036023 -0.00017577898078577751 -999.0 -999.0 352.4231792 -19.4561796 70.0 0.0 37.0 33.0 0.0 0.19604728215837178 0.2644498107392025 0.9708482948323276 0.25969203301861143 0.2567406478248865 0.1738940003833585 0.275927979009016 0.7168970756941636 0.20218447417636307 0.19781196125376413 0.9708482948323276 0.151448304274621 0.10536417735915402 1.05364177359154 21.0 58.0 19.326 2458745.44054 -0.8301999999999978 531.6852000001818 449.18576000025496 82.49943999992684 -1.0 5.558081355452636e+44 0.0 "" 5.294188031598193 2.7243964869104516
TDE? 0.242 10 3 344.4907348398119 1.746473512621911e-06 1.0116457239245731e-05 0.00047647831227945735 1.757691994886826e-05 0.0003604123187181799 0.00024226223034637338 0.0003604123187181799 0.00024226223034637338 0.0007267866910391202 1.126316229453135e-05 ZTF19abxwbjp 0.4388413968895372 31.441212093592668 135.07966121990816 5.224298583486234 7.871524336325341 15.0 470.0 0.27836108429143924 0.00241965801813869 0.040694460548447844 0.0008389898842009019 120.3573945 24.9294489 485.0 2.0 27.0 458.0 0.0 0.19212819836146125 0.21065974840960958 0.7186905824854368 0.1478175957048219 0.15139917729073787 0.277610591296188 0.2373316132584219 0.7586369955776835 0.13812933071273023 0.1800485420379739 0.7186905824854368 0.19796689724252584 0.094959797976886 0.94959797976886 28.0 453.0 19.1111 2458798.8372 -1.5366 169.68267000000924 104.85510000027716 64.82756999973208 0.5550024678611498 6.785629393849872e+44 6.97335186983 L19 13.782973982422451 1.7374580382429186
AGN 0.0537 8 5 685.1958447401412 1.378654160420267e-05 1.722385820810274e-05 0.00227795536979729 5.3986110725005846e-05 0.0009599369206883837 0.0006990510137265507 0.0009035994591035934 0.0007036373722747542 0.002110912116824263 2.365989274570077e-05 ZTF18abtnfmp 9.674388994600303 2563.8394828052583 1.0000000000000007e-09 123338.97405871324 5.417274292270863e-08 59.0 10.0 0.666372382663724 -0.0053431688157942305 1.469197552131947 0.025759264935743115 123.3305692 46.1471351 282.0 27.0 65.0 217.0 0.0 0.2976261124604926 0.12046642685827443 2.376943683301298 0.27481302151564263 0.2863419123706532 0.3267850059026877 0.14550082336536793 1.8336411965129893 0.27804494603919333 0.26679630384929837 2.376943683301298 0.24016548439419358 0.12181255767537787 1.2181255767537786 26.0 257.0 17.2901 2458456.0356 -2.8072000000000017 860.7828028001823 771.75130000012 89.0315028000623 0.9920645447647326 3.729698425863573e+45 7.46119043622 L19 13.033674084412905 3.134379653660223
AGN 0.384 12 2 283.337647289969 -6.533694358517864e-06 1.079324708225045e-05 0.0008985819375303188 1.9889886970796515e-05 0.00016012099122887684 0.00014270686215250427 0.00016012099122887684 0.00014270686215250427 0.00028541372430500853 1.16081184621604e-05 ZTF18acvwnpj 1.4629012890958526 295.84150382156673 748.0598825444351 22.47676262031841 125.03002762367485 106.0 71.0 0.08674372740591603 -6.352563806173878e-05 0.028250559979877563 0.000168738378994353 227.5739225 12.9723909 180.0 0.0 67.0 110.0 0.0 0.23533844221659708 0.19921662982793387 0.7117550319453048 0.1425860203421495 0.14179343872721703 0.27786801220576623 0.2098049989871548 1.3631790666099397 0.27252095113197017 0.286001782689409 0.7117550319453048 0.21653431704713275 0.11968115941838878 1.1968115941838877 94.0 78.0 19.0346 2458758.6034 -1.3348999999999975 761.9627000000328 465.4155000001192 296.5471999999136 -1.0 3.696703534329398e+44 0.0 "" 7.1748453051560706 1.842808454140324
AGN 0.308 12 2 231.12873901985586 8.602304951806293e-06 1.4074831852243148e-05 0.0011933402297279795 4.900336889882844e-05 0.00021551049593533295 0.00019129923628322825 0.00021551049593533295 0.00019129923628322825 0.0003825984725664565 1.6795143880640818e-05 ZTF18abuvrzu 1.2032006270889353 376.5717551332042 11965.098630708375 70.65547639425762 91946.63862059754 47.0 11.0 -0.3741087938907753 0.0017435700561937262 0.11354302534978124 0.0010645865573905068 23.4694394 1.2291591 58.0 0.0 49.0 9.0 0.0 0.27538894749023896 0.18273085015939625 1.5707922041776667 0.30645833909353093 0.28703219489313697 0.30957948562374776 0.17294540641485678 2.0568001846761574 0.33457327807401027 0.3557141438529705 2.0568001846761574 0.22119575546819167 0.04272059493847884 0.42720594938478834 34.0 23.0 19.1887 2458814.7324 -1.2155999999999985 852.7419000002556 409.89060000004247 442.8513000002131 0.0074135509253329705 2.754042563753447e+44 8.45600102052 L19 3.9037976486510866 3.481630858063759
